itemID,templateCreatedWith,templateEditedWith,templateDataVersion,sectionShadowUsed,sectionTextUsed,sectionBackground,numSections,flickr,google,arcgis,unsplash,linkedImage,youtube,vimeo,numMaps,uniqueMaps,numWebScenes,uniqueWebScenes,numImages,numVideos
2cdefd1f81fa4497be6f59ecfbc2993e,1.7.2,1.8.3,1.0.0,false,dark,light,10,0,0,1,0,0,0,0,0,0,0,0,12,0
7f7145dc913f4313ad340e7c859a3f4c,1.7.2,1.7.2,1.0.0,false,dark,light,14,0,0,1,0,1,0,0,1,1,0,0,10,0
b6c7cfa1948c4be89f0e4d062a3fb4f3,1.7.2,1.7.2,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
96237b377a8e4ff8b58f3b9709f16068,1.7.2,1.7.2,1.0.0,true,light,,4,0,0,0,1,1,0,0,0,0,0,0,2,0
2cdfde5a8525453c88a812dfd257b1af,1.7.2,1.8.3,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,3,3,0,0,2,0
54c8d64ef11c455eb1accddf55f67e48,1.7.2,1.7.2,1.0.0,false,dark,light,3,0,0,0,0,1,0,0,3,2,0,0,1,0
5f957ecb83b040f2af33978462adc2af,1.7.2,1.7.2,1.0.0,true,light,,2,0,0,1,0,0,0,0,0,0,0,0,2,0
154c09fa02bc46138f96caa8fc1bbf77,1.7.2,1.7.2,1.0.0,false,dark,light,13,0,0,1,0,0,0,0,0,0,0,0,16,0
1a841a85bacf43cc883b9595dfdaca6f,1.5.1,1.7.2,1.0.0,false,dark,light,28,0,0,1,0,1,0,0,0,0,0,0,26,0
0389a61086ad491ebf9a3fe446c0e496,1.7.2,1.8.3,1.0.0,false,light,dark,15,1,0,0,0,0,0,0,3,3,0,0,15,0
63e7fe25450d4ffe948a4f838631e8f8,1.7.2,1.7.2,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,1,1,0,0,1,0
e49a58dc76d8479db429db5f4ada6675,1.7.2,1.8.3,1.0.0,true,light,,17,0,0,1,0,1,0,0,0,0,0,0,22,0
79882d0151dd432eb111bdabfb0d0b0f,1.7.2,1.7.2,1.0.0,false,light,dark,5,0,0,1,1,1,0,0,0,0,0,0,4,0
592509af00db49ba9e06fc9521f7f225,1.7.2,1.8.3,1.0.0,false,light,dark,18,0,0,1,1,1,0,0,12,1,0,0,17,0
eea913264f054e05886a38ba33c67a3b,1.6.2,1.7.2,1.0.0,true,light,,13,0,0,1,0,0,0,0,1,1,0,0,8,0
f2f7e5e7c7054e7dbfcbea03e24b6e87,1.7.2,1.7.2,1.0.0,true,light,,3,0,0,1,0,0,0,0,0,0,0,0,6,0
6283735c08f743b4a1d0d3b2c14be959,1.7.2,1.7.2,1.0.0,false,light,dark,4,0,0,1,1,1,0,0,0,0,0,0,5,0
c32d60852f8d472e85ae20262e704ea9,1.7.2,1.7.2,1.0.0,true,light,,9,0,0,0,0,1,0,0,0,0,0,0,9,0
59a9cd1f405547c89e1066e9f195b0b1,1.7.2,1.8.3,1.0.0,false,dark,light,18,1,0,1,1,1,0,0,0,0,0,0,21,0
e13b9a004e2e4b7081038945044bced8,1.7.2,1.7.2,1.0.0,false,light,dark,13,0,0,1,0,0,0,0,0,0,0,0,16,0
4720d9d3c69a4b9eac85a02effb149b1,1.7.2,1.7.2,1.0.0,true,light,,12,0,0,1,0,1,0,0,16,1,0,0,24,0
89fb5565d8a64bde875683a4bd96c965,1.7.2,1.7.2,1.0.0,false,dark,light,9,0,0,0,0,1,0,0,0,0,0,0,9,0
0e94630afb3f431ca9751651a0db120e,1.6.2,1.7.2,1.0.0,true,light,,13,0,0,1,0,0,0,0,1,1,0,0,8,0
838fd7244fec4dbea2724190bd8607b4,1.7.2,1.8.3,1.0.0,true,light,,18,0,0,1,0,0,0,0,15,7,0,0,35,0
ec64118bcf4d4d87992407817b527e64,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,0,1,1,1,0,5,1,0,0,11,5
b10a5107d09f4621a4e1a740fa292366,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,0,1,1,1,0,5,1,0,0,11,5
30ab215482694eb586dccb51abc687fd,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,0,1,1,1,0,5,1,0,0,11,5
969250a1ec784b178a993a9a641556e6,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,0,1,1,1,0,5,1,0,0,6,3
11e45a1be12f4199a8a3264dd441b644,1.7.2,1.7.2,1.0.0,false,dark,light,12,1,0,1,0,0,1,0,5,1,0,0,11,5
19938e86021c45489527cb0e46eaea55,1.7.2,1.7.2,1.0.0,false,dark,light,9,0,0,0,1,1,1,0,3,2,0,0,5,1
2140b178f890415aa21f1fd8249117b6,1.7.2,1.7.2,1.0.0,false,dark,light,7,0,0,0,1,1,1,0,1,1,0,0,6,5
3a557157ccf9435e89661a0fd6c4b91e,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,1,1,1,1,0,5,1,0,0,11,5
da8f4c49676b4bb4bbda3abaf79ae1c8,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,1,1,1,1,0,5,1,0,0,11,5
25962b7d92cd4bcfae5de85f56967bd2,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,1,1,1,1,0,5,1,0,0,11,5
2ef714c1401b40f5ab7d9955e4acbf46,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,0,1,1,1,0,5,1,0,0,11,5
94866db6eb89445ab1813647d2676b5a,1.7.2,1.7.2,1.0.0,false,dark,light,20,0,0,1,0,1,0,0,23,1,0,0,6,0
de3388080b0c465d8d71e217d5114cc5,1.7.2,1.7.2,1.0.0,false,dark,light,7,0,0,0,1,1,1,0,2,1,0,0,6,1
723a869ba1104f3186200b403ae44b58,1.7.2,1.8.3,1.0.0,false,light,dark,8,1,0,0,0,1,0,0,0,0,0,0,6,0
b9adafdf41dd4d9b8197eba642b42270,1.7.2,1.7.2,1.0.0,false,dark,light,6,0,0,1,0,1,0,0,1,1,0,0,3,0
f2db8ee2b9514cbca4a36a40f989ef52,1.7.2,1.8.0,1.0.0,false,dark,light,12,0,0,1,1,1,0,0,19,5,0,0,25,0
7355780ea4f146779b9222a9f6763db7,1.7.2,1.7.2,1.0.0,false,dark,light,13,0,0,0,1,1,1,0,4,1,0,0,11,4
35c24beaee9b45c49ef35e3df3a28a29,1.7.2,1.7.2,1.0.0,false,dark,light,5,0,0,1,0,0,1,0,0,0,0,0,14,1
1116644bed8e405c920785d6f0cc6632,1.7.2,1.8.3,1.0.0,false,dark,light,5,0,0,0,0,1,0,0,1,1,0,0,2,0
5b3618af2f564d499ee1aff760c915cd,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,1,1,1,1,0,5,1,0,0,11,5
f6ecaba6de3247949471589a30792034,1.7.2,1.7.2,1.0.0,false,dark,light,13,0,0,1,0,0,0,0,0,0,0,0,13,0
c3ba249fc9354a36a22ff8fd72aa1e5f,1.5.1,1.8.3,1.0.0,false,dark,light,22,0,0,1,0,0,0,0,12,3,0,0,33,0
bfdbe041c7194a7295e75d7c58b496c2,1.7.2,1.8.0,1.0.0,true,light,,13,1,0,1,0,0,0,0,0,0,0,0,18,0
403ecfd89cdc43e987958f8eae45adc5,1.7.2,1.7.2,1.0.0,false,light,dark,9,0,0,1,0,0,0,0,0,0,0,0,16,0
8bab1971495b443e95339d1a64bf66d1,1.6.2,1.7.2,1.0.0,true,light,,15,0,0,1,0,0,0,0,2,2,0,0,10,0
c2fad16df2ec4d68aafa0485134ded7f,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,0,1,1,0,0,0,0,0,0,2,0
7e7259539e4c443cada60bdfca6515e5,1.7.2,1.7.2,1.0.0,false,dark,light,15,0,0,1,0,0,0,0,0,0,0,0,14,0
976390e3aad547ec9d383d3c008bd5f5,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,4,0
c38e8ce2810e42e4b7a7de8a9db434bf,1.7.2,1.7.2,1.0.0,false,dark,light,32,0,0,0,0,1,0,0,0,0,0,0,26,0
1afa7ecc74494048b28bda155ef4079f,1.7.2,1.7.2,1.0.0,false,dark,light,11,1,0,1,1,1,1,0,5,2,0,0,22,5
45e8800642c544d5b9844d426fbcde71,1.7.2,1.7.2,1.0.0,false,dark,light,10,1,0,0,1,1,0,0,0,0,0,0,5,0
473f36850bdf4743bb857ad6ae3afaba,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
b05c0b4b34704986a189d1fd1e21f3a0,1.5.1,1.7.2,1.0.0,false,light,dark,10,0,0,1,1,1,0,0,18,1,0,0,9,0
1e5f6e98c8df47f1abd2709fd2406fba,1.5.1,1.7.2,1.0.0,false,light,dark,11,0,0,1,1,1,0,0,6,2,0,0,12,0
57eecdbdb84848aba0801fad315a732b,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,0,0,1,0,0,0,0,0,0,6,0
91d603b01ca940399558230134ebc7ea,1.7.2,1.8.3,1.0.0,false,dark,light,4,0,0,1,0,0,0,0,0,0,0,0,4,0
717a8f1a74f7421998501c35c52f51cc,1.7.2,1.7.2,1.0.0,false,dark,light,8,0,0,1,0,0,0,0,3,1,0,0,7,0
666b67d655374515b9cd201152673600,1.7.2,1.7.2,1.0.0,false,dark,light,4,0,1,0,0,1,0,0,1,1,0,0,6,0
1d36d8d480284e9ea6de87ede39eed89,1.7.2,1.8.3,1.0.0,true,light,,14,1,0,0,0,1,1,0,2,2,0,0,5,1
d18378df90d6404eb3c9a6a35414906b,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,0,1,1,0,0,0,0,0,0,6,0
3f1d032bedc0442e92f54cbbbb751723,1.7.2,1.8.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,3,3,0,0,3,0
0d4639a2c01c4dd391f7d71b28d21338,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,1,0,0,0,0,0,0,3,0
613a24545fad4c3ea385aa4caa7a9ba6,1.7.2,1.7.2,1.0.0,false,dark,light,25,0,0,1,0,0,0,0,1,1,0,0,46,0
e86eae39353744aa9bc826cef748a357,1.7.2,1.7.2,1.0.0,false,dark,light,3,0,0,0,0,1,0,0,1,1,0,0,3,0
386142dc6b284ccf8e18a5f4f486fef0,1.7.2,1.7.2,1.0.0,false,dark,light,29,1,0,0,0,0,0,0,0,0,0,0,15,0
62e21ebc6af848788669ccae0aa1299b,1.7.2,1.8.3,1.0.0,false,light,dark,4,1,0,1,1,1,0,0,2,2,0,0,11,0
aebc2bb577084294928ce73f924faeab,1.7.2,1.7.2,1.0.0,false,light,dark,4,0,0,1,0,0,0,0,0,0,0,0,4,0
d4f7a7f7005c4d58829e127d3f04e279,1.7.2,1.7.2,1.0.0,false,light,dark,4,0,0,1,0,0,0,0,5,4,0,0,1,0
188d6c6e66db4e8a995bb75224821bb2,1.7.2,1.8.3,1.0.0,false,light,dark,6,0,1,1,1,1,0,0,0,0,0,0,6,0
65285f1927c94e1894ee9b53cea83f79,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,1,0,0,0,0,1,1,0,0,6,0
f62c88bd0da3441492a4c767886f57cd,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,1,1,0,0,1,0
85b8b04407e44d9592ed3830381a5101,1.7.2,1.7.2,1.0.0,false,dark,light,3,0,0,0,0,1,0,0,2,2,0,0,1,0
e968320d1fb547e293b28f32a98d226d,1.6.2,1.8.3,1.0.0,false,light,dark,10,0,0,1,0,1,0,0,0,0,0,0,22,0
abd686de8546418b8d32676947e7a219,1.7.2,1.7.2,1.0.0,false,dark,light,3,0,0,0,0,1,0,0,0,0,0,0,1,0
cbd786b4e2fa4de4914aaee93e576282,1.7.2,1.7.2,1.0.0,false,dark,light,4,0,0,1,0,0,0,0,8,8,0,0,7,0
8fa8e00bca2d4cd7849948206cc33377,1.7.2,1.7.2,1.0.0,false,dark,light,4,0,0,1,0,0,0,0,0,0,0,0,5,0
0de19f57f7354319998ded54201d5792,1.6.2,1.8.1,1.0.0,true,light,,18,0,0,1,0,0,0,0,0,0,0,0,29,0
2f53c11e9b2f49628613534c8e3212cd,1.7.2,1.8.3,1.0.0,false,dark,light,12,0,0,1,0,1,0,0,0,0,0,0,8,0
f3a225cdedb344898d9fe0627a2bb1b2,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
e541a84e1e364cfea27020dbb35ce6f3,1.7.2,1.7.2,1.0.0,false,dark,light,4,0,0,0,0,1,0,0,1,1,0,0,1,0
09cf4c7f57cc4db3ada0459d6584a31e,1.7.2,1.8.2,1.0.0,false,dark,light,8,0,0,1,0,0,0,0,4,4,0,0,3,0
68ddb52daf124ab8b02159c57fbe5282,1.7.2,1.8.2,1.0.0,false,dark,light,12,0,0,1,0,0,0,0,6,6,0,0,6,0
3533fae97af946629cb218e0c2bdb421,1.7.2,1.8.1,1.0.0,false,dark,light,7,0,0,1,0,1,0,0,1,1,0,0,4,0
96fa71c2ab6a439b9d7154affe56dd7b,1.7.2,1.7.2,1.0.0,false,light,dark,7,1,0,0,0,0,0,0,6,2,0,0,3,0
453f68d805b74453b9c15bf235b66196,1.6.2,1.7.2,1.0.0,true,light,,13,0,0,1,0,0,0,0,1,1,0,0,9,0
c262364cc0af4174a22d214e304f9a1e,1.7.2,1.7.2,1.0.0,false,dark,light,14,0,0,1,0,0,0,0,0,0,0,0,8,0
312dc84dd3e34bebafbb776eac233d85,1.7.2,1.8.3,1.0.0,true,light,,35,0,0,1,0,0,1,0,0,0,0,0,34,30
f0ec8b1b90f74b29aa7b272011f0ee35,1.7.2,1.7.2,1.0.0,false,dark,light,9,0,0,1,0,0,1,0,0,0,0,0,5,4
1ae83a97929d47c7bcf87aad21f68a08,1.6.2,1.7.2,1.0.0,true,light,,10,0,0,1,0,0,0,0,1,1,0,0,6,0
ffeffa059f2747de999670bdc64a99ff,1.7.2,1.7.2,1.0.0,false,dark,light,17,1,0,1,0,0,0,0,2,2,0,0,18,0
88c49d6c76144336b0eb081d3dc34406,1.7.2,1.7.2,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,3,3,0,0,6,0
fd43dd5714034056bf12217ed3609dce,1.7.2,1.8.3,1.0.0,true,light,,17,0,0,1,0,0,0,0,5,1,0,0,15,0
80b5d70c16c742db9c78312ce500e295,1.7.2,1.7.2,1.0.0,false,dark,light,7,0,0,1,0,0,0,0,4,4,0,0,4,0
e33c06c1dc0d424c9e58fb01cf3570d4,1.7.2,1.7.2,1.0.0,false,dark,light,7,0,0,1,1,1,0,0,0,0,0,0,14,0
a5d1bf625ad94b3f84de7a5350e8c56c,1.7.2,1.7.2,1.0.0,false,dark,light,4,1,0,1,0,1,0,0,0,0,0,0,3,0
e464b76702d84603be5d8a2fcf76e7dc,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,1,0,0,0,0,5,2,0,0,15,0
6fce4988f03b4826a1d384f8e8cd80ea,1.7.2,1.7.2,1.0.0,false,dark,light,11,0,0,1,1,1,0,0,5,1,0,0,11,0
42827ab47a8e437e91b0839c25577aa2,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,1,0,0,1,0,6,1,0,0,11,5
36704d2ff53e47b491e324511271a470,1.7.2,1.7.2,1.0.0,false,dark,light,8,0,0,1,0,1,1,0,1,1,0,0,16,1
5ce7cfd9d7ed4afbb3031ada64e1454a,1.7.2,1.7.2,1.0.0,false,dark,light,6,0,0,1,1,1,0,0,5,1,0,0,7,0
f156c4824c7749299226107774330ada,1.7.2,1.7.2,1.0.0,true,light,,11,1,1,0,0,0,1,0,0,0,0,0,7,1
a67259f832de4f3580c85f77f222a4ba,1.7.2,1.7.2,1.0.0,false,dark,light,16,0,0,1,1,1,1,0,1,1,0,0,15,2
abb91f7821724120b8b1cacf01899737,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,2,0
0d16a80f0eb6424b889ac12ec52a8667,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,1,1,0,0,0,0,0,0,0,0,5,0
64e3ffc297894ff3b825be79d96c6d81,1.7.2,1.7.2,1.0.0,true,light,,2,1,0,0,0,0,0,0,0,0,0,0,1,0
808c9965797a4a2ebec3fa727b61f57b,1.7.2,1.8.1,1.0.0,true,light,,22,0,0,1,0,0,0,1,1,1,0,0,26,2
42ec60ee82ed4af88fce8606f5fb6e34,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,2,0
ab8e0a60f50c46f2bbcabdbfaba8d9b5,1.7.2,1.7.2,1.0.0,false,dark,light,21,0,0,1,0,0,0,0,0,0,0,0,12,0
4d604c8cf06c4c44aacd892c456d0bc6,1.7.2,1.8.3,1.0.0,true,light,,2,0,0,1,0,0,0,0,0,0,0,0,6,0
77db8a074fa74868bf83361f85e68a45,1.7.2,1.8.3,1.0.0,true,light,,25,0,0,1,0,0,0,0,1,1,0,0,13,0
2dd6d50590c74e46ad54757a4f9f249f,1.7.2,1.7.2,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,0,0,0,0,7,0
cccb2ab1f5b3492aacda2aedd0b92e0d,1.7.2,1.7.2,1.0.0,false,dark,light,19,1,0,1,0,0,0,0,3,3,0,0,14,0
9ad44b15e25c41f1b85f6943c7a94e0e,1.7.2,1.7.2,1.0.0,false,dark,light,4,1,0,0,0,0,1,0,1,1,0,0,2,1
574bd27160ee4ef7a959b8c68ea9a471,1.7.2,1.7.2,1.0.0,false,dark,light,21,0,1,0,0,0,0,0,14,1,0,0,14,0
76136ebce9b4483099ebbf5d032fb138,1.7.2,1.8.3,1.0.0,true,dark,,18,0,0,1,0,1,0,0,0,0,0,0,16,0
74f2189ddd69423d8af31811555696bf,1.7.2,1.7.2,1.0.0,false,dark,light,20,0,0,1,0,1,0,0,0,0,0,0,15,0
c175a001ea51422c91c4f0f92953e293,1.7.2,1.7.2,1.0.0,false,dark,light,5,1,0,1,1,1,0,0,0,0,0,0,8,0
87086df4908e4d06811f9cff8235ce1f,1.7.2,1.7.2,1.0.0,true,light,,8,0,0,1,0,0,0,0,0,0,0,0,6,0
011f903fd96041d092f8475981cb53cf,1.7.2,1.7.2,1.0.0,true,light,,3,0,0,1,0,0,0,0,0,0,3,1,1,0
ccfb690492e24e66a766f5929d4220fd,1.7.2,1.7.2,1.0.0,false,dark,light,8,0,0,1,0,0,0,0,2,2,0,0,4,0
06c0d42788eb4c34acd5311a43f87aec,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,1,0
4a28c7bc6159499997cf3dc4befb3f59,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,1,0
378015a390ea415982d4e7802ffd2768,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,4,0
8e3742c39f5b4df2b2e20e026e49a385,1.7.2,1.7.2,1.0.0,false,dark,light,29,1,0,0,1,1,0,0,5,5,0,0,17,0
9d323a3026684a86853822129b8bcf97,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,1,0
2848a0339e4645a29acedbf2214cc06f,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,1,0,0,0,0,0,0,0,0,0,1,0
4baa9e18fd694616bb0bb1a52ce87e10,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,1,0
81fd61c292554101948d74deb27581d5,1.7.2,1.7.2,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,1,0
1f3237cf66cd4441a2021f371486b061,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,1,0
79a080737d8545ffb5fc7d6f98db81cb,1.7.2,1.7.2,1.0.0,false,dark,light,7,0,0,0,0,1,0,0,0,0,0,0,1,0
8afa3a8690d9433abb8cbe3ebf4b9b72,1.7.2,1.7.2,1.0.0,false,light,dark,5,0,0,1,0,0,0,0,0,0,0,0,6,0
78304745450148f18a2ee7a887126eba,1.7.2,1.7.2,1.0.0,false,light,dark,13,0,0,1,0,0,0,0,1,1,0,0,7,0
141994ff6ae24c0daf69a833aa013d39,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,4,0
087d9874282c4fb186b6c1616f087ece,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,1,0
5f220aa21e4143aba6ea5667469cced9,1.7.2,1.7.2,1.0.0,false,dark,light,26,0,0,1,0,1,0,0,5,1,0,0,41,0
10d34fb4a3294d0c95c17d0818182b44,1.7.2,1.7.2,1.0.0,false,dark,light,15,0,0,1,0,0,0,0,4,4,0,0,11,0
477f481507444f99be4b0349e9384425,1.7.2,1.7.2,1.0.0,false,dark,light,22,0,0,1,1,1,0,0,2,2,0,0,36,0
cdbe7a7ae7e149109f9f7ee9c9a19f53,1.7.2,1.8.3,1.0.0,true,light,,20,0,0,1,0,0,0,1,1,1,0,0,13,3
8207bf9f6b564d3f9da6d4c281cafb25,1.7.2,1.7.2,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,3,0
6955f0c289db44e1b9ac9ccc5c5f91f3,1.6.2,1.7.2,1.0.0,true,light,,13,0,0,1,0,0,0,0,1,1,0,0,8,0
63f0603a90a44a358a7ba1b8fa53dd77,1.7.2,1.7.2,1.0.0,false,dark,light,18,0,0,0,1,1,0,0,0,0,0,0,14,0
ae0f2f68a71448d3b3ad1d738ab6d556,1.7.2,1.8.3,1.0.0,false,dark,light,12,1,0,1,0,0,0,0,5,5,0,0,16,0
efd91186a7414594b84866b0904b696b,1.4.2,1.7.2,1.0.0,false,dark,light,10,0,0,1,0,0,0,0,5,2,0,0,5,0
183c646181664fbcb6c4f0bb98facd95,1.7.2,1.7.2,1.0.0,false,dark,light,9,0,0,1,1,1,0,0,3,1,0,0,7,0
71d2a09bb4074f8c869d4fc7175a8949,1.7.2,1.7.2,1.0.0,true,light,,3,0,0,0,1,1,0,0,0,0,0,0,2,0
e594c8dc71ce492ea87ec9e6d9456b73,1.7.2,1.7.2,1.0.0,true,light,,18,0,0,0,1,1,0,0,0,0,0,0,11,0
6cac475207af420681019bd05bf624bf,1.7.2,1.7.2,1.0.0,false,dark,light,18,0,0,0,1,1,0,0,2,1,0,0,20,0
6d9decbcfb734c1f8724ec63e9364585,1.7.2,1.8.3,1.0.0,false,light,dark,6,0,0,1,0,0,0,0,1,1,0,0,4,0
dcd5f1e92ea146d8aaaf5a575e5c85d4,1.7.2,1.7.2,1.0.0,false,dark,light,9,0,0,1,1,1,0,0,6,1,0,0,16,0
5056bdac651c4b189c0849a2f17cc326,1.7.2,1.7.2,1.0.0,false,dark,light,17,0,0,1,1,1,0,0,5,2,0,0,11,0
7def363b468a4198b5345ea4cd8ccc3f,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,1,0,0,1,0,1,1,0,0,7,3
23ea3bbf253d4747bf618cbba5e7c23f,1.7.2,1.7.2,1.0.0,false,dark,light,4,1,0,0,0,0,0,0,0,0,0,0,2,0
a70d137c78894d83a315b6d935f52478,1.7.2,1.7.2,1.0.0,false,dark,light,13,0,0,1,0,0,0,0,5,2,0,0,10,0
0766801d21b44e7b9ab3d67259ca7af7,1.7.2,1.7.2,1.0.0,false,dark,light,20,0,0,0,1,1,0,0,0,0,0,0,14,0
3166dccba4f94baf9f4e926014605d73,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,1,0,0,0,0,1,1,0,0,7,0
9843cedc3c824e468c5bbcfee5e57925,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,7,0
94a67f5f0f604b92a6290226fd2f8c52,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,7,0
a6382e60db2e4bdcac454d6fcde7be0f,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,8,0
baf964a1741d4eb0ba2783cd3acf46a2,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,2,0
b947760ef17348fdb52fe42eb114aad0,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,2,0
b1b03a197ac244e4a6d9e561609ce2c2,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,1,0,0,0,0,0,0,0,0,10,0
8f88ff8d908d466494764c9f19bca55e,1.7.2,1.8.3,1.0.0,true,light,,2,0,0,1,0,0,0,0,0,0,0,0,7,0
5c29375a89df49d4b3f982febcbb2bdf,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,4,0
2228fd1df9b74077a4eeb0e29299ba02,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,3,0
260987bc1df442a8959930d2fe360fd5,1.7.2,1.8.3,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,0,0,0,0,11,0
6dfe122c361f411886eeb85c7fe467c8,1.7.2,1.7.2,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,2,0,0,9,0
277e5e5da1ff4bac9358d9499dd675a6,1.7.2,1.7.2,1.0.0,false,dark,light,14,0,0,1,0,1,0,0,8,7,0,0,2,0
9a55041ac8ea41fc9db49ccc44004b04,1.7.2,1.8.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,6,0
7621c6f183c247ab8b86768eae4aed49,1.7.2,1.8.3,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,0,0,0,0,13,0
82b3f0c8571d4be9be8addc146cdd589,1.7.2,1.8.3,1.0.0,false,dark,light,13,0,0,1,1,1,0,0,10,10,0,0,7,0
ed5a605f719b448ca0c29438a300c0c0,1.5.1,1.7.2,1.0.0,true,light,,23,0,0,1,0,1,1,0,4,1,0,0,30,1
a7d6c49adecc484db599d506396030ae,1.7.2,1.8.3,1.0.0,false,light,dark,8,0,0,1,0,0,1,0,1,1,0,0,15,2
4d4fd6d9382249f580648243bc242e91,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
c50a53018de64666962f36a125948b01,1.7.2,1.8.2,1.0.0,true,light,,34,0,0,1,0,0,0,0,1,1,0,0,1,0
83fb81229bf847a1966bad66d1c39b40,1.7.2,1.7.2,1.0.0,true,light,,10,0,0,1,0,1,0,0,11,1,0,0,10,0
d64496d409774361b934f8c8b9901d5a,1.7.2,1.7.2,1.0.0,false,dark,light,7,0,0,0,0,1,0,0,0,0,0,0,7,0
46023285794d4bfc8335af66f1455e15,1.7.2,1.7.2,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,1,1,0,0,1,0
e56fd8fb94724bbd92a987b59e8b82fe,1.7.2,1.7.2,1.0.0,false,dark,light,12,0,0,1,0,0,1,0,1,1,0,0,1,1
08411a5da50f49d6b1ee560e8a1c75e1,1.7.2,1.8.3,1.0.0,true,light,,15,0,0,1,0,1,0,0,17,1,0,0,31,0
dc1914b53ee248d7a4f659c146af0534,1.7.2,1.7.2,1.0.0,false,dark,light,10,0,0,1,0,1,0,0,0,0,0,0,9,0
fb5e9eac11d64db1aea64224a7eb486c,1.7.2,1.7.2,1.0.0,false,dark,light,2,1,0,0,0,0,0,0,0,0,0,0,1,0
93ad24f4cd5c45b0911ce53ba3b44932,1.7.2,1.7.2,1.0.0,false,light,dark,7,0,0,1,0,0,0,0,6,3,1,1,20,0
